6406.54   404.20   
6406.56   381.40   
6406.58   358.50   
6406.60   316.40   
6406.63   274.30   
6406.65   223.60   
6406.67   173.00   
6406.69   120.80   
6406.71   68.70   
6406.73   34.30   
6406.75   0.00   
6406.77   0.00   
6406.79   0.00   
6406.81   0.00   
6406.83   0.00   
6406.85   0.00   
6406.88   0.00   
6406.90   0.00   
6406.92   0.00   
6406.94   0.00   
6406.96   0.00   
6406.98   0.00   
6407.00   0.00   
6407.02   0.00   
6407.04   0.00   
6407.06   0.00   
6407.08   0.00   
6407.10   0.00   
6407.13   0.00   
6407.15   0.00   
6407.17   0.00   
6407.19   0.00   
6407.21   0.00   
6407.23   31.80   
6407.25   63.60   
6407.27   115.50   
6407.29   167.40   
6407.31   218.40   
6407.33   269.30   
6407.35   312.00   
6407.38   354.70   
6407.40   384.80   
6407.42   415.00   
6407.44   430.10   
6407.46   445.30   
6407.48   445.70   
6407.50   446.00   
6407.52   431.70   
6407.54   417.30   
6407.56   390.90   
6407.58   364.50   
6407.60   321.70   
6407.63   279.00   
6407.65   227.60   
6407.67   176.10   
6407.69   123.20   
6407.71   70.30   
6407.73   35.10   
6407.75   0.00   
6407.77   0.00   
6407.79   0.00   
6407.81   0.00   
6407.83   0.00   
6407.85   0.00   
6407.88   0.00   
6407.90   0.00   
6407.92   0.00   
6407.94   0.00   
6407.96   0.00   
6407.98   0.00   
6408.00   0.00   
6408.02   0.00   
6408.04   0.00   
6408.06   0.00   
6408.08   0.00   
6408.10   0.00   
6408.13   0.00   
6408.15   0.00   
6408.17   0.00   
6408.19   0.00   
6408.21   0.00   
6408.23   32.90   
6408.25   65.90   
6408.27   118.60   
6408.29   171.40   
6408.31   223.00   
6408.33   274.70   
6408.35   318.00   
6408.38   361.20   
6408.40   391.70   
6408.42   422.10   
6408.44   437.40   
6408.46   452.70   
6408.48   453.10   
6408.50   453.40   
6408.52   438.80   
6408.54   424.20   
6408.56   392.80   
6408.58   361.40   
6408.60   319.10   
6408.63   276.80   
6408.65   225.80   
6408.67   174.90   
6408.69   122.50   
6408.71   70.10   
6408.73   35.10   
6408.75   0.00   
6408.77   0.00   
6408.79   0.00   
6408.81   0.00   
6408.83   0.00   
6408.85   0.00   
6408.88   0.00   
6408.90   0.00   
6408.92   0.00   
6408.94   0.00   
6408.96   0.00   
6408.98   0.00   
6409.00   0.00   
6409.02   0.00   
6409.04   0.00   
6409.06   0.00   
6409.08   0.00   
6409.10   0.00   
6409.13   0.00   
6409.15   0.00   
6409.17   0.00   
6409.19   0.00   
6409.21   0.00   
6409.23   33.30   
6409.25   66.50   
6409.27   118.80   
6409.29   171.00   
6409.31   222.10   
6409.33   273.30   
6409.35   316.00   
6409.38   358.70   
6409.40   388.80   
6409.42   418.90   
6409.44   433.90   
6409.46   449.00   
6409.48   449.20   
6409.50   449.50   
6409.52   435.00   
6409.54   420.50   
6409.56   387.90   
6409.58   355.20   
6409.60   313.70   
6409.63   272.10   
6409.65   222.20   
6409.67   172.20   
6409.69   120.80   
6409.71   69.40   
6409.73   34.70   
6409.75   0.00   
6409.77   0.00   
6409.79   0.00   
6409.81   0.00   
6409.83   0.00   
6409.85   0.00   
6409.88   0.00   
6409.90   0.00   
6409.92   0.00   
6409.94   0.00   
6409.96   0.00   
6409.98   0.00   
6410.00   0.00   
6410.02   0.00   
6410.04   0.00   
6410.06   0.00   
6410.08   0.00   
6410.10   0.00   
6410.13   0.00   
6410.15   0.00   
6410.17   0.00   
6410.19   0.00   
6410.21   0.00   
6410.23   33.30   
6410.25   66.50   
6410.27   117.80   
6410.29   169.10   
6410.31   219.30   
6410.33   269.40   
6410.35   311.20   
6410.38   353.10   
6410.40   382.50   
6410.42   412.00   
6410.44   426.60   
6410.46   441.30   
6410.48   441.50   
6410.50   441.70   
6410.52   427.50   
6410.54   413.20   
6410.56   379.90   
6410.58   346.60   
6410.60   306.20   
6410.63   265.70   
6410.65   217.00   
6410.67   168.40   
6410.69   118.20   
6410.71   68.10   
6410.73   34.10   
6410.75   0.00   
6410.77   0.00   
6410.79   0.00   
6410.81   0.00   
6410.83   0.00   
6410.85   0.00   
6410.88   0.00   
6410.90   0.00   
6410.92   0.00   
6410.94   0.00   
6410.96   0.00   
6410.98   0.00   
6411.00   0.00   
6411.02   0.00   
6411.04   0.00   
6411.06   0.00   
6411.08   0.00   
6411.10   0.00   
6411.13   0.00   
6411.15   0.00   
6411.17   0.00   
6411.19   0.00   
6411.21   0.00   
6411.23   33.00   
6411.25   66.00   
6411.27   116.00   
6411.29   166.10   
6411.31   214.90   
6411.33   263.60   
6411.35   304.30   
6411.38   345.00   
6411.40   373.60   
6411.42   402.20   
6411.44   416.40   
6411.46   430.60   
6411.48   430.80   
6411.50   430.90   
6411.52   417.10   
6411.54   403.20   
6411.56   376.90   
6411.58   350.60   
6411.60   309.80   
6411.63   268.90   
6411.65   219.80   
6411.67   170.60   
6411.69   120.00   
6411.71   69.40   
6411.73   34.70   
6411.75   0.00   
6411.77   0.00   
6411.79   0.00   
6411.81   0.00   
6411.83   0.00   
6411.85   0.00   
6411.88   0.00   
6411.90   0.00   
6411.92   0.00   
6411.94   0.00   
6411.96   0.00   
6411.98   0.00   
6412.00   0.00   
6412.02   0.00   
6412.04   0.00   
6412.06   0.00   
6412.08   0.00   
6412.10   0.00   
6412.13   0.00   
6412.15   0.00   
6412.17   0.00   
6412.19   0.00   
6412.21   0.00   
6412.23   33.90   
6412.25   67.90   
6412.27   118.40   
6412.29   169.00   
6412.31   218.20   
6412.33   267.40   
6412.35   308.50   
6412.38   349.50   
6412.40   378.30   
6412.42   407.10   
6412.44   421.40   
6412.46   435.60   
6412.48   435.70   
6412.50   435.90   
6412.52   421.80   
6412.54   407.80   
6412.56   377.20   
6412.58   346.60   
6412.60   306.30   
6412.63   265.90   
6412.65   217.50   
6412.67   169.00   
6412.69   119.00   
6412.71   69.00   
6412.73   34.50   
6412.75   0.00   
6412.77   0.00   
6412.79   0.00   
6412.81   0.00   
6412.83   0.00   
6412.85   0.00   
6412.88   0.00   
6412.90   0.00   
6412.92   0.00   
6412.94   0.00   
6412.96   0.00   
6412.98   0.00   
6413.00   0.00   
6413.02   0.00   
6413.04   0.00   
6413.06   0.00   
6413.08   0.00   
6413.10   0.00   
6413.13   0.00   
6413.15   0.00   
6413.17   0.00   
6413.19   0.00   
6413.21   0.00   
6413.23   34.10   
6413.25   68.10   
6413.27   118.10   
6413.29   168.00   
6413.31   216.50   
6413.33   265.10   
6413.35   305.50   
6413.38   346.00   
6413.40   374.30   
6413.42   402.70   
6413.44   416.70   
6413.46   430.70   
6413.48   430.70   
6413.50   430.80   
6413.52   416.90   
6413.54   403.10   
6413.56   369.90   
6413.58   336.80   
6413.60   297.70   
6413.63   258.50   
6413.65   211.50   
6413.67   164.50   
6413.69   116.00   
6413.71   67.50   
6413.73   33.70   
6413.75   0.00   
6413.77   0.00   
6413.79   0.00   
6413.81   0.00   
6413.83   0.00   
6413.85   0.00   
6413.88   0.00   
6413.90   0.00   
6413.92   0.00   
6413.94   0.00   
6413.96   0.00   
6413.98   0.00   
6414.00   0.00   
6414.02   0.00   
6414.04   0.00   
6414.06   0.00   
6414.08   0.00   
6414.10   0.00   
6414.13   0.00   
6414.15   0.00   
6414.17   0.00   
6414.19   0.00   
6414.21   0.00   
6414.23   33.60   
6414.25   67.20   
6414.27   115.70   
6414.29   164.20   
6414.31   211.20   
6414.33   258.20   
6414.35   297.40   
6414.38   336.60   
6414.40   364.00   
6414.42   391.40   
6414.44   404.90   
6414.46   418.40   
6414.48   418.50   
6414.50   418.50   
6414.52   405.00   
6414.54   391.60   
6414.56   369.70   
6414.58   347.80   
6414.60   307.50   
6414.63   267.10   
6414.65   218.60   
6414.67   170.20   
6414.69   120.20   
6414.71   70.20   
6414.73   35.10   
6414.75   0.00   
6414.77   0.00   
6414.79   0.00   
6414.81   0.00   
6414.83   0.00   
6414.85   0.00   
6414.88   0.00   
6414.90   0.00   
6414.92   0.00   
6414.94   0.00   
6414.96   0.00   
6414.98   0.00   
6415.00   0.00   
6415.02   0.00   
6415.04   0.00   
6415.06   0.00   
6415.08   0.00   
6415.10   0.00   
6415.13   0.00   
6415.15   0.00   
6415.17   0.00   
6415.19   0.00   
6415.21   0.00   
6415.23   35.20   
6415.25   70.40   
6415.27   120.40   
6415.29   170.40   
6415.31   218.90   
6415.33   267.40   
6415.35   307.70   
6415.38   348.00   
6415.40   376.20   
6415.42   404.40   
6415.44   418.30   
6415.46   432.10   
6415.48   432.10   
6415.50   432.10   
6415.52   418.20   
6415.54   404.30   
6415.56   379.50   
6415.58   354.70   
6415.60   313.60   
6415.63   272.50   
6415.65   223.20   
6415.67   173.80   
6415.69   122.90   
6415.71   72.00   
6415.73   36.00   
6415.75   0.00   
6415.77   0.00   
6415.79   0.00   
6415.81   0.00   
6415.83   0.00   
6415.85   0.00   
6415.88   0.00   
6415.90   0.00   
6415.92   0.00   
6415.94   0.00   
6415.96   0.00   
6415.98   0.00   
6416.00   0.00   
6416.02   0.00   
6416.04   0.00   
6416.06   0.00   
6416.08   0.00   
6416.10   0.00   
6416.13   0.00   
6416.15   0.00   
6416.17   0.00   
6416.19   0.00   
6416.21   0.00   
6416.23   36.40   
6416.25   72.80   
6416.27   123.80   
6416.29   174.70   
6416.31   224.00   
6416.33   273.30   
6416.35   314.20   
6416.38   355.30   
6416.40   383.90   
6416.42   412.50   
6416.44   426.50   
6416.46   440.50   
6416.48   440.50   
6416.50   440.40   
6416.52   426.30   
6416.54   412.20   
6416.56   387.50   
6416.58   362.80   
6416.60   320.80   
6416.63   278.90   
6416.65   228.50   
6416.67   178.10   
6416.69   126.20   
6416.71   74.20   
6416.73   37.10   
6416.75   0.00   
6416.77   0.00   
6416.79   0.00   
6416.81   0.00   
6416.83   0.00   
6416.85   0.00   
6416.88   0.00   
6416.90   0.00   
6416.92   0.00   
6416.94   0.00   
6416.96   0.00   
6416.98   0.00   
6417.00   0.00   
6417.02   0.00   
6417.04   0.00   
6417.06   0.00   
6417.08   0.00   
6417.10   0.00   
6417.13   0.00   
6417.15   0.00   
6417.17   0.00   
6417.19   0.00   
6417.21   0.00   
6417.23   37.80   
6417.25   75.50   
6417.27   127.50   
6417.29   179.50   
6417.31   229.80   
6417.33   280.10   
6417.35   321.90   
6417.38   363.70   
6417.40   392.90   
6417.42   422.10   
6417.44   436.30   
6417.46   450.50   
6417.48   450.40   
6417.50   450.30   
6417.52   435.90   
6417.54   421.50   
6417.56   385.10   
6417.58   348.80   
6417.60   308.50   
6417.63   268.30   
6417.65   219.90   
6417.67   171.60   
6417.69   121.70   
6417.71   71.80   
6417.73   35.90   
6417.75   0.00   
6417.77   0.00   
6417.79   0.00   
6417.81   0.00   
6417.83   0.00   
6417.85   0.00   
6417.88   0.00   
6417.90   0.00   
6417.92   0.00   
6417.94   0.00   
6417.96   0.00   
6417.98   0.00   
6418.00   0.00   
6418.02   0.00   
6418.04   0.00   
6418.06   0.00   
6418.08   0.00   
6418.10   0.00   
6418.13   0.00   
6418.15   0.00   
6418.17   0.00   
6418.19   0.00   
6418.21   0.00   
6418.23   36.80   
6418.25   73.60   
6418.27   123.50   
6418.29   173.50   
6418.31   221.70   
6418.33   270.00   
6418.35   310.00   
6418.38   350.10   
6418.40   378.10   
6418.42   406.00   
6418.44   419.60   
6418.46   433.20   
6418.48   433.10   
6418.50   433.00   
6418.52   419.10   
6418.54   405.20   
6418.56   382.40   
6418.58   359.60   
6418.60   318.20   
6418.63   276.80   
6418.65   227.00   
6418.67   177.20   
6418.69   125.90   
6418.71   74.50   
6418.73   37.30   
6418.75   0.00   
6418.77   0.00   
6418.79   0.00   
6418.81   0.00   
6418.83   0.00   
6418.85   0.00   
6418.88   0.00   
6418.90   0.00   
6418.92   0.00   
6418.94   0.00   
6418.96   0.00   
6418.98   0.00   
6419.00   0.00   
6419.02   0.00   
6419.04   0.00   
6419.06   0.00   
6419.08   0.00   
6419.10   0.00   
6419.13   0.00   
6419.15   0.00   
6419.17   0.00   
6419.19   0.00   
6419.21   0.00   
6419.23   38.40   
6419.25   76.80   
6419.27   128.20   
6419.29   179.70   
6419.31   229.30   
6419.33 	278.90 
6419.35 	320.10 
6419.38 	361.30 
6419.40 	390.00 
6419.42 	418.70 
6419.44 	432.60 
6419.46 	446.50 
6419.48 	446.40 
6419.50 	446.20 
6419.52 	431.90 
6419.54 	417.70 
6419.56 	382.10 
6419.58 	346.70 
6419.60 	306.80 
6419.63 	266.90 
6419.65 	219.10 
6419.67 	171.20 
6419.69 	121.70 
6419.71 	72.30 
6419.73 	36.20 
6419.75 	0.00 
6419.77 	0.00 
6419.79 	0.00 
6419.81 	0.00 
6419.83 	0.00 
6419.85 	0.00 
6419.88 	0.00 
6419.90 	0.00 
6419.92 	0.00 
6419.94 	0.00 
6419.96 	0.00 
6419.98 	0.00 
6420.00 	0.00 
6420.02 	0.00 
6420.04 	0.00 
6420.06 	0.00 
6420.08 	0.00 
6420.10 	0.00 
6420.13 	0.00 
6420.15 	0.00 
6420.17 	0.00 
6420.19 	0.00 
6420.21 	0.00 
6420.23 	37.50 
6420.25 	74.90 
6420.27 	124.40 
6420.29 	174.00 
6420.31 	221.70 
6420.33 	269.40 
6420.35 	309.00 
6420.38 	348.50 
6420.40 	376.10 
6420.42 	403.70 
6420.44 	417.00 
6420.46 	430.30 
6420.48 	430.20 
6420.50 	430.00 
6420.52 	416.20 
6420.54 	402.50 
6420.56 	372.20 
6420.58 	341.80 
6420.60 	302.60 
6420.63 	263.40 
6420.65 	216.20 
6420.67 	169.10 
6420.69 	120.50 
6420.71 	71.80 
6420.73 	35.90 
6420.75 	0.00 
6420.77 	0.00 
6420.79 	0.00 
6420.81 	0.00 
6420.83 	0.00 
6420.85 	0.00 
6420.88 	0.00 
6420.90 	0.00 
6420.92 	0.00 
6420.94 	0.00 
6420.96 	0.00 
6420.98 	0.00 
6421.00 	0.00 
6421.02 	0.00 
6421.04 	0.00 
6421.06 	0.00 
6421.08 	0.00 
6421.10 	0.00 
6421.13 	0.00 
6421.15 	0.00 
6421.17 	0.00 
6421.19 	0.00 
6421.21 	0.00 
6421.23 	37.40 
6421.25 	74.70 
6421.27 	123.50 
6421.29 	172.30 
6421.31 	219.20 
6421.33 	266.20 
6421.35 	305.10 
6421.38 	344.00 
6421.40 	371.10 
6421.42 	398.20 
6421.44 	411.20 
6421.46 	424.30 
6421.48 	424.10 
6421.50 	423.90 
6421.52 	410.40 
6421.54 	396.90 
6421.56 	375.90 
6421.58 	355.00 
6421.60 	314.30 
6421.63 	273.60 
6421.65 	224.80 
6421.67 	176.00 
6421.69 	125.50 
6421.71 	75.00 
6421.73 	37.50 
6421.75 	0.00 
6421.77 	0.00 
6421.79 	0.00 
6421.81 	0.00 
6421.83 	0.00 
6421.85 	0.00 
6421.88 	0.00 
6421.90 	0.00 
6421.92 	0.00 
6421.94 	0.00 
6421.96 	0.00 
6421.98 	0.00 
6422.00 	0.00 
6422.02 	0.00 
6422.04 	0.00 
6422.06 	0.00 
6422.08 	0.00 
6422.10 	0.00 
6422.13 	0.00 
6422.15 	0.00 
6422.17 	0.00 
6422.19 	0.00 
6422.21 	0.00 
6422.23 	39.20 
6422.25 	78.50 
6422.27 	129.00 
6422.29 	179.60 
6422.31 	228.20 
6422.33 	276.90 
6422.35 	317.20 
6422.38 	357.50 
6422.40 	385.50 
6422.42 	413.50 
6422.44 	427.00 
6422.46 	440.50 
6422.48 	440.20 
6422.50 	440.00 
6422.52 	426.00 
6422.54 	412.00 
6422.56 	380.30 
6422.58 	348.60 
6422.60 	308.70 
6422.63 	268.90 
6422.65 	221.00 
6422.67 	173.20 
6422.69 	123.70 
6422.71 	74.20 
6422.73 	37.10 
6422.75 	0.00 
6422.77 	0.00 
6422.79 	0.00 
6422.81 	0.00 
6422.83 	0.00 
6422.85 	0.00 
6422.88 	0.00 
6422.90 	0.00 
6422.92 	0.00 
6422.94 	0.00 
6422.96 	0.00 
6422.98 	0.00 
6423.00 	0.00 
6423.02 	0.00 
6423.04 	0.00 
6423.06 	0.00 
6423.08 	0.00 
6423.10 	0.00 
6423.13 	0.00 
6423.15 	0.00 
6423.17 	0.00 
6423.19 	0.00 
6423.21 	0.00 
6423.23 	38.90 
6423.25 	77.90 
6423.27 	127.50 
6423.29 	177.10 
6423.31 	224.70 
6423.33 	272.30 
6423.35 	311.80 
6423.38 	351.20 
6423.40 	378.70 
6423.42 	406.10 
6423.44 	419.20 
6423.46 	432.40 
6423.48 	432.20 
6423.50 	431.90 
6423.52 	418.20 
6423.54 	404.50 
6423.56 	375.20 
6423.58 	345.90 
6423.60 	306.50 
6423.63 	267.00 
6423.65 	219.60 
6423.67 	172.20 
6423.69 	123.20 
6423.71 	74.10 
6423.73 	37.00 
6423.75 	0.00 
6423.77 	0.00 
6423.79 	0.00 
6423.81 	0.00 
6423.83 	0.00 
6423.85 	0.00 
6423.88 	0.00 
6423.90 	0.00 
6423.92 	0.00 
6423.94 	0.00 
6423.96 	0.00 
6423.98 	0.00 
6424.00 	0.00 
6424.02 	0.00 
6424.04 	0.00 
6424.06 	0.00 
6424.08 	0.00 
6424.10 	0.00 
6424.13 	0.00 
6424.15 	0.00 
6424.17 	0.00 
6424.19 	0.00 
6424.21 	0.00 
6424.23 	39.00 
6424.25 	78.10 
6424.27 	127.20 
6424.29 	176.40 
6424.31 	223.50 
6424.33 	270.70 
6424.35 	309.70 
6424.38 	348.80 
6424.40 	375.90 
6424.42 	403.00 
6424.44 	416.00 
6424.46 	429.00 
6424.48 	428.80 
6424.50 	428.50 
6424.52 	414.90 
6424.54 	401.30 
6424.56 	371.00 
6424.58 	340.70 
6424.60 	301.90 
6424.63 	263.10 
6424.65 	216.50 
6424.67 	169.90 
6424.69 	121.70 
6424.71 	73.50 
6424.73 	36.70 
6424.75 	0.00 
6424.77 	0.00 
6424.79 	0.00 
6424.81 	0.00 
6424.83 	0.00 
6424.85 	0.00 
6424.88 	0.00 
6424.90 	0.00 
6424.92 	0.00 
6424.94 	0.00 
6424.96 	0.00 
6424.98 	0.00 
6425.00 	0.00 
6425.02 	0.00 
6425.04 	0.00 
6425.06 	0.00 
6425.08 	0.00 
6425.10 	0.00 
6425.13 	0.00 
6425.15 	0.00 
6425.17 	0.00 
6425.19 	0.00 
6425.21 	0.00 
6425.23 	38.80 
6425.25 	77.60 
6425.27 	126.00 
6425.29 	174.30 
6425.31 	220.70 
6425.33 	267.00 
6425.35 	305.40 
6425.38 	343.70 
6425.40 	370.30 
6425.42 	397.00 
6425.44 	409.70 
6425.46 	422.40 
6425.48 	422.10 
6425.50 	421.90 
6425.52 	408.50 
6425.54 	395.10 
6425.56 	365.50 
6425.58 	336.00 
6425.60 	297.80 
6425.63 	259.60 
6425.65 	213.70 
6425.67 	167.90 
6425.69 	120.40 
6425.71 	72.90 
6425.73 	36.50 
6425.75 	0.00 
6425.77 	0.00 
6425.79 	0.00 
6425.81 	0.00 
6425.83 	0.00 
6425.85 	0.00 
6425.88 	0.00 
6425.90 	0.00 
6425.92 	0.00 
6425.94 	0.00 
6425.96 	0.00 
6425.98 	0.00 
6426.00 	0.00 
6426.02 	0.00 
6426.04 	0.00 
6426.06 	0.00 
6426.08 	0.00 
6426.10 	0.00 
6426.13 	0.00 
6426.15 	0.00 
6426.17 	0.00 
6426.19 	0.00 
6426.21 	0.00 
6426.23 	38.60 
6426.25 	77.30 
6426.27 	124.90 
6426.29 	172.50 
6426.31 	218.00 
6426.33 	263.60 
6426.35 	301.40 
6426.38 	339.10 
6426.40 	365.20 
6426.42 	391.40 
6426.44 	403.90 
6426.46 	416.30 
6426.48 	416.10 
6426.50 	415.80 
6426.52 	402.60 
6426.54 	389.50 
6426.56 	365.80 
6426.58 	342.00 
6426.60 	303.20 
6426.63 	264.40 
6426.65 	217.90 
6426.67 	171.30 
6426.69 	123.00 
6426.71 	74.80 
6426.73 	37.40 
6426.75 	0.00 
6426.77 	0.00 
6426.79 	0.00 
6426.81 	0.00 
6426.83 	0.00 
6426.85 	0.00 
6426.88 	0.00 
6426.90 	0.00 
6426.92 	0.00 
6426.94 	0.00 
6426.96 	0.00 
6426.98 	0.00 
6427.00 	0.00 
6427.02 	0.00 
6427.04 	0.00 
6427.06 	0.00 
6427.08 	0.00 
6427.10 	0.00 
6427.13 	0.00 
6427.15 	0.00 
6427.17 	0.00 
6427.19 	0.10 
6427.21 	0.30 
6427.23 	39.80 
6427.25 	79.40 
6427.27 	127.70 
6427.29 	176.10 
6427.31 	222.40 
6427.33 	268.70 
6427.35 	307.10 
6427.38 	345.40 
6427.40 	371.90 
6427.42 	398.50 
6427.44 	411.10 
6427.46 	423.70 
6427.48 	423.40 
6427.50 	423.20 
6427.52 	409.80 
6427.54 	396.50 
6427.56 	373.30 
6427.58 	350.20 
6427.60 	310.50 
6427.63 	270.90 
6427.65 	223.30 
6427.67 	175.70 
6427.69 	126.40 
6427.71 	77.00 
6427.73 	38.50 
6427.75 	0.00 
6427.77 	0.00 
6427.79 	0.00 
6427.81 	0.00 
6427.83 	0.00 
6427.85 	0.00 
6427.88 	0.00 
6427.90 	0.00 
6427.92 	0.00 
6427.94 	0.00 
6427.96 	0.00 
6427.98 	0.00 
6428.00 	0.00 
6428.02 	0.00 
6428.04 	0.00 
6428.06 	0.00 
6428.08 	0.00 
6428.10 	0.00 
6428.13 	0.00 
6428.15 	0.00 
6428.17 	0.00 
6428.19 	0.50 
6428.21 	0.90 
6428.23 	41.40 
6428.25 	81.90 
6428.27 	131.40 
6428.29 	180.90 
6428.31 	228.20 
6428.33 	275.50 
6428.35 	314.60 
6428.38 	353.70 
6428.40 	380.80 
6428.42 	407.90 
6428.44 	420.80 
6428.46 	433.60 
6428.48 	433.30 
6428.50 	433.00 
6428.52 	419.40 
6428.54 	405.80 
6428.56 	380.70 
6428.58 	355.60 
6428.60 	315.40 
6428.63 	275.30 
6428.65 	227.00 
6428.67 	178.80 
6428.69 	128.80 
6428.71 	78.80 
6428.73 	39.40 
6428.75 	0.00 
6428.77 	0.00 
6428.79 	0.00 
6428.81 	0.00 
6428.83 	0.00 
6428.85 	0.00 
6428.88 	0.00 
6428.90 	0.00 
6428.92 	0.00 
6428.94 	0.00 
6428.96 	0.00 
6428.98 	0.00 
6429.00 	0.00 
6429.02 	0.00 
6429.04 	0.00 
6429.06 	0.00 
6429.08 	0.00 
6429.10 	0.00 
6429.13 	0.00 
6429.15 	0.00 
6429.17 	0.00 
6429.19 	0.80 
6429.21 	1.50 
6429.23 	42.70 
6429.25 	83.90 
6429.27 	134.00 
6429.29 	184.20 
6429.31 	232.10 
6429.33 	280.00 
6429.35 	319.70 
6429.38 	359.30 
6429.40 	386.70 
6429.42 	414.20 
6429.44 	427.20 
6429.46 	440.20 
6429.48 	439.90 
6429.50 	439.50 
6429.52 	425.70 
6429.54 	411.90 
6429.56 	385.40 
6429.58 	358.80 
6429.60 	318.40 
6429.63 	277.90 
6429.65 	229.30 
6429.67 	180.80 
6429.69 	130.40 
6429.71 	80.00 
6429.73 	40.00 
6429.75 	0.00 
6429.77 	0.00 
6429.79 	0.00 
6429.81 	0.00 
6429.83 	0.00 
6429.85 	0.00 
6429.88 	0.00 
6429.90 	0.00 
6429.92 	0.00 
6429.94 	0.00 
6429.96 	0.00 
6429.98 	0.00 
6430.00 	0.00 
6430.02 	0.00 
6430.04 	0.00 
6430.06 	0.00 
6430.08 	0.00 
6430.10 	0.00 
6430.13 	0.00 
6430.15 	0.00 
6430.17 	0.00 
6430.19 	1.10 
6430.21 	2.10 
6430.23 	43.70 
6430.25 	85.30 
6430.27 	135.80 
6430.29 	186.30 
6430.31 	234.60 
6430.33 	282.80 
6430.35 	322.70 
6430.38 	362.60 
6430.40 	390.20 
6430.42 	417.80 
6430.44 	430.90 
6430.46 	443.90 
6430.48 	443.60 
6430.50 	443.30 
6430.52 	429.40 
6430.54 	415.50 
6430.56 	389.80 
6430.58 	364.10 
6430.60 	323.10 
6430.63 	282.20 
6430.65 	233.00 
6430.67 	183.80 
6430.69 	132.80 
6430.71 	81.70 
6430.73 	40.80 
6430.75 	0.00 
6430.77 	0.00 
6430.79 	0.00 
6430.81 	0.00 
6430.83 	0.00 
6430.85 	0.00 
6430.88 	0.00 
6430.90 	0.00 
6430.92 	0.00 
6430.94 	0.00 
6430.96 	0.00 
6430.98 	0.00 
6431.00 	0.00 
6431.02 	0.00 
6431.04 	0.00 
6431.06 	0.00 
6431.08 	0.00 
6431.10 	0.00 
6431.13 	0.00 
6431.15 	0.00 
6431.17 	0.00 
6431.19 	1.40 
6431.21 	2.70 
6431.23 	44.90 
6431.25 	87.20 
6431.27 	138.40 
6431.29 	189.50 
6431.31 	238.40 
6431.33 	287.20 
6431.35 	327.60 
6431.38 	368.00 
6431.40 	395.90 
6431.42 	423.90 
6431.44 	437.00 
6431.46 	450.30 
6431.48 	449.90 
6431.50 	449.60 
6431.52 	435.50 
6431.54 	421.50 
6431.56 	382.40 
6431.58 	343.40 
6431.60 	304.80 
6431.63 	266.30 
6431.65 	220.00 
6431.67 	173.70 
6431.69 	125.70 
6431.71 	77.60 
6431.73 	38.80 
6431.75 	0.00 
6431.77 	0.00 
6431.79 	0.00 
6431.81 	0.00 
6431.83 	0.00 
6431.85 	0.00 
6431.88 	0.00 
6431.90 	0.00 
6431.92 	0.00 
6431.94 	0.00 
6431.96 	0.00 
6431.98 	0.00 
6432.00 	0.00 
6432.02 	0.00 
6432.04 	0.00 
6432.06 	0.00 
6432.08 	0.00 
6432.10 	0.00 
6432.13 	0.00 
6432.15 	0.00 
6432.17 	0.00 
6432.19 	1.50 
6432.21 	3.10 
6432.23 	42.90 
6432.25 	82.80 
6432.27 	131.00 
6432.29 	179.20 
6432.31 	225.10 
6432.33 	271.10 
6432.35 	309.10 
6432.38 	347.10 
6432.40 	373.40 
6432.42 	399.70 
6432.44 	412.10 
6432.46 	424.50 
6432.48 	424.10 
6432.50 	423.80 
6432.52 	410.60 
6432.54 	397.40 
6432.56 	376.30 
6432.58 	355.20 
6432.60 	315.40 
6432.63 	275.60 
6432.65 	227.90 
6432.67 	180.10 
6432.69 	130.40 
6432.71 	80.80 
6432.73 	40.40 
6432.75 	0.10 
6432.77 	0.00 
6432.79 	0.00 
6432.81 	0.00 
6432.83 	0.00 
6432.85 	0.00 
6432.88 	0.00 
6432.90 	0.00 
6432.92 	0.00 
6432.94 	0.00 
6432.96 	0.00 
6432.98 	0.00 
6433.00 	0.00 
6433.02 	0.00 
6433.04 	0.00 
6433.06 	0.00 
6433.08 	0.00 
6433.10 	0.00 
6433.13 	0.00 
6433.15 	0.00 
6433.17 	0.00 
6433.19 	1.90 
6433.21 	3.70 
6433.23 	44.90 
6433.25 	86.20 
6433.27 	136.00 
6433.29 	185.70 
6433.31 	233.20 
6433.33 	280.70 
6433.35 	319.90 
6433.38 	359.10 
6433.40 	386.20 
6433.42 	413.30 
6433.44 	426.10 
6433.46 	438.90 
6433.48 	438.50 
6433.50 	438.20 
6433.52 	424.60 
6433.54 	411.00 
6433.56 	382.40 
6433.58 	353.90 
6433.60 	314.40 
6433.63 	274.80 
6433.65 	227.30 
6433.67 	179.80 
6433.69 	130.40 
6433.71 	81.00 
6433.73 	40.80 
6433.75 	0.50 
6433.77 	0.30 
6433.79 	0.00 
6433.81 	0.00 
6433.83 	0.00 
6433.85 	0.00 
6433.88 	0.00 
6433.90 	0.00 
6433.92 	0.00 
6433.94 	0.00 
6433.96 	0.00 
6433.98 	0.00 
6434.00 	0.00 
6434.02 	0.00 
6434.04 	0.00 
6434.06 	0.00 
6434.08 	0.00 
6434.10 	0.00 
6434.13 	0.00 
6434.15 	0.00 
6434.17 	0.00 
6434.19 	2.10 
