   1.820091E-10   2.683704E-11  -2.634225E-12   8.957294E-10   1.728359E-10   4.633772E-12   1.388523E-10   1.639642E-11   7.534341E-13   1.686977E-09   3.191914E-10   8.715437E-12   1.545837E-09   2.517772E-10   3.181343E-11   2.144461E-10   1.430080E-10   9.302323E-12   1.539355E-09   3.234594E-10   1.268940E-11   6.274661E-10   8.291298E-11  -1.647035E-13   1.186715E-08   1.579779E-09   2.679392E-11  -3.929026E-07  -5.510133E-08  -9.901348E-10  -8.663674E-10  -3.671382E-09  -2.147859E-10  -6.614014E-10   2.235322E-10   3.688470E-12   2.790659E-10   9.877991E-14   6.327159E-13   5.984820E-14   1.168770E-12   9.220470E-13   5.257013E-13   1.187547E-12   3.040618E-13   5.819016E-12  -2.024579E-10  -3.188184E-12  -1.351828E-11
   1.389334E-09   2.309061E-10   1.463536E-11   5.416071E-10   1.074961E-10   3.132015E-12   1.458902E-10   2.502382E-11   8.622647E-13   9.450253E-10   1.864286E-10   5.412287E-12   2.227940E-09   4.982432E-10   6.481720E-11   1.340174E-09   3.530802E-10   3.543881E-11   1.013897E-09   2.112692E-10   8.432629E-12   9.472738E-10   1.454261E-10   1.745150E-12  -3.764057E-08   7.967923E-10  -1.360402E-10  -1.955838E-07  -2.696333E-08  -3.068804E-10   5.738538E-10  -3.066254E-08  -2.196950E-09   8.022376E-11   1.565236E-10   1.176485E-11   1.963144E-10   8.452922E-13   3.930537E-13   9.155366E-14   6.824775E-13   1.829275E-12   1.297504E-12   7.761531E-13   5.332969E-13   2.997533E-12  -9.908993E-11   2.107582E-12  -1.127905E-10
  -2.097457E-10  -4.229140E-11  -3.988925E-12   4.078723E-10   8.033368E-11   2.274501E-12   5.836387E-11   6.077814E-12   3.309839E-13   8.481331E-10   1.658616E-10   4.741003E-12   7.992251E-10   1.150000E-10   1.396764E-11  -5.115728E-11   4.052899E-11   1.326093E-12   1.045117E-09   2.203325E-10   8.706699E-12   2.093706E-10   2.977201E-11  -9.216657E-13   3.798528E-09   7.499852E-10   3.724905E-12  -3.925653E-07  -5.506034E-08  -9.918194E-10  -6.725451E-10  -8.886122E-10  -5.921119E-11  -4.465254E-10   6.043159E-11  -1.149105E-11   8.914567E-11  -1.547349E-13   2.939206E-13   2.210247E-14   6.068652E-13   4.202737E-13   1.488860E-13   8.088580E-13   1.090669E-13   2.763519E-12  -2.023050E-10  -2.474705E-12  -3.279887E-12
   1.970892E-09   2.635509E-10   1.441815E-11   6.751055E-10   1.132149E-10   3.061626E-12   1.634290E-10   2.535487E-11   8.545272E-13   1.182298E-09   1.925519E-10   5.313772E-12   2.220559E-09   5.026942E-10   6.498599E-11   1.336358E-09   3.471860E-10   3.524447E-11   1.006919E-09   2.087721E-10   8.355067E-12   9.712599E-10   1.409213E-10   1.640015E-12  -3.696973E-08   8.167679E-10  -1.351303E-10  -1.956895E-07  -2.697706E-08  -3.065042E-10   5.460600E-10  -3.057826E-08  -2.201032E-09   9.513584E-11   1.668826E-10   1.440582E-11   2.007697E-10   9.652015E-13   4.139911E-13   9.276368E-14   7.049573E-13   1.845594E-12   1.275758E-12   7.669675E-13   5.167201E-13   3.070322E-12  -9.914067E-11   2.005605E-12  -1.124808E-10
  -2.981568E-11  -3.480396E-11  -3.412709E-12   5.971041E-10   8.876632E-11   2.176714E-12   8.194184E-11   6.680161E-12   3.238397E-13   1.179782E-09   1.761046E-10   4.644618E-12   7.894974E-10   1.197147E-10   1.388233E-11  -5.519445E-11   3.846185E-11   1.272557E-12   1.036424E-09   2.169269E-10   8.604927E-12   2.355680E-10   2.798457E-11  -9.572884E-13   3.829097E-09   7.520117E-10   3.787516E-12  -3.927543E-07  -5.508583E-08  -9.913314E-10  -6.903795E-10  -8.930755E-10  -5.980443E-11  -5.020090E-10   7.441848E-11  -7.944408E-12   9.602555E-11  -1.272980E-13   3.247921E-13   2.430530E-14   6.444673E-13   4.375547E-13   1.412145E-13   7.963299E-13   1.024741E-13   2.770945E-12  -2.023976E-10  -2.540016E-12  -3.296265E-12
   2.307949E-09   3.182865E-10   1.496856E-11   8.175330E-10   1.395907E-10   3.625046E-12   1.748916E-10   2.631803E-11   9.146972E-13   1.395798E-09   2.289218E-10   6.102115E-12   2.231561E-09   4.946748E-10   6.490604E-11   1.341669E-09   3.602608E-10   3.546461E-11   1.012915E-09   2.097356E-10   8.333252E-12   1.059957E-09   1.466762E-10   1.709780E-12  -3.624727E-08   8.393058E-10  -1.303067E-10  -1.957755E-07  -2.698834E-08  -3.060432E-10   4.474437E-10  -3.050636E-08  -2.207770E-09   1.550519E-10   2.331305E-10   1.799439E-11   2.703250E-10   1.166176E-12   5.107272E-13   9.629020E-14   8.384374E-13   1.816189E-12   1.323789E-12   7.704901E-13   5.378303E-13   3.152528E-12  -9.918244E-11   1.643286E-12  -1.122166E-10
  -1.499665E-10  -8.317577E-11  -4.365930E-12   8.047240E-10   1.258112E-10   2.963238E-12   9.620995E-11   7.896237E-12   3.971340E-13   1.477966E-09   2.248542E-10   5.716498E-12   8.001023E-10   1.130416E-10   1.380986E-11  -5.247296E-11   4.052734E-11   1.039309E-12   1.047513E-09   2.187835E-10   8.587221E-12   2.843909E-10   3.278327E-11  -9.895596E-13   3.931583E-09   7.562360E-10   3.834823E-12  -3.930154E-07  -5.511976E-08  -9.913079E-10  -7.395982E-10  -8.668287E-10  -6.088921E-11  -7.144903E-10   1.632757E-10  -4.250978E-12   1.762921E-10  -3.048009E-13   4.606780E-13   2.875568E-14   8.233738E-13   4.131140E-13   1.487790E-13   8.031263E-13   1.200531E-13   2.786434E-12  -2.025213E-10  -2.720572E-12  -3.200287E-12
   1.754980E-09   2.959366E-10   1.523800E-11   6.628809E-10   1.295796E-10   3.614640E-12   1.592347E-10   2.582992E-11   9.145077E-13   1.143282E-09   2.195952E-10   6.132199E-12   2.244132E-09   4.899644E-10   6.508557E-11   1.346004E-09   3.673650E-10   3.569261E-11   1.018526E-09   2.120305E-10   8.407183E-12   1.033801E-09   1.503984E-10   1.852007E-12  -3.558113E-08   8.628860E-10  -1.294462E-10  -1.958676E-07  -2.699994E-08  -3.055853E-10   4.663144E-10  -2.786707E-08  -2.213432E-09   1.487609E-10   2.041331E-10   1.548193E-11   2.518760E-10   1.084023E-12   4.740298E-13   9.450367E-14   8.041972E-13   1.798901E-12   1.349949E-12   7.789221E-13   5.515310E-13   3.238570E-12  -9.922539E-11   1.712556E-12  -1.025074E-10
  -2.072429E-10  -3.805282E-11  -4.565317E-12   5.803145E-10   1.115188E-10   2.949581E-12   7.532448E-11   7.062644E-12   3.954445E-13   1.124400E-09   2.119033E-10   5.751840E-12   8.121089E-10   1.057432E-10   1.382397E-11  -4.997289E-11   4.731799E-11   1.176594E-12   1.058003E-09   2.226729E-10   8.715734E-12   2.713775E-10   3.407588E-11  -9.441169E-13   4.001285E-09   7.631479E-10   3.907962E-12  -3.932346E-07  -5.514845E-08  -9.911865E-10  -7.658756E-10  -8.818250E-10  -6.162925E-11  -5.461688E-10   1.235532E-10  -7.604295E-12   1.577817E-10  -1.391296E-13   4.082807E-13   2.570305E-14   7.758273E-13   3.863180E-13   1.737932E-13   8.174180E-13   1.248384E-13   2.811784E-12  -2.026257E-10  -2.817307E-12  -3.255271E-12
   8.751733E-10   1.455172E-10   9.236293E-12   3.414018E-10   6.777196E-11   1.974656E-12   9.205892E-11   1.580434E-11   5.441441E-13   5.943630E-10   1.172723E-10   3.404975E-12   1.409655E-09   3.150045E-10   4.125311E-11   8.452171E-10   2.225735E-10   2.234673E-11   6.375927E-10   1.328606E-10   5.303152E-12   5.958729E-10   9.155089E-11   1.143485E-12  -6.277610E-08  -8.872025E-10  -2.283535E-10  -1.963978E-07  -2.708294E-08  -3.108180E-10   3.632254E-10  -2.398694E-08  -1.893881E-09   5.159764E-11   9.942176E-11   7.713223E-12   1.242823E-10   5.326818E-13   2.477967E-13   5.782195E-14   4.292942E-13   1.156498E-12   8.178657E-13   4.880811E-13   3.357108E-13  -3.192233E-12  -9.952958E-11   1.334014E-12  -8.822679E-11
  -4.551385E-10  -8.115711E-11  -5.611283E-12   1.704053E-10   3.332347E-11   9.161662E-13   4.614247E-12  -2.397176E-12   1.589513E-14   4.123431E-10   8.017777E-11   2.268298E-12   1.016668E-10  -2.875579E-11  -3.280405E-12  -2.979157E-10  -4.423965E-11  -6.293494E-12   5.776632E-10   1.223088E-10   4.811397E-12  -8.756720E-11  -1.388157E-11  -1.595862E-12  -3.623839E-09  -2.955033E-11  -1.778918E-11  -3.927631E-07  -5.508656E-08  -9.923925E-10  -6.181976E-10   1.733894E-09   8.465811E-11  -3.274372E-10  -9.817480E-12  -2.017670E-11   1.803005E-12  -2.970852E-13   1.219545E-13  -8.895907E-15   2.932257E-13  -1.070220E-13  -1.628352E-13   4.488905E-13  -5.111397E-14  -1.070751E-13  -2.023961E-10  -2.273344E-12   6.368735E-12
   1.240256E-09   1.659420E-10   9.095735E-12   4.240732E-10   7.122682E-11   1.927465E-12   1.029759E-10   1.600793E-11   5.390194E-13   7.419922E-10   1.209662E-10   3.339515E-12   1.404814E-09   3.178112E-10   4.135692E-11   8.428504E-10   2.188318E-10   2.222411E-11   6.330897E-10   1.312679E-10   5.253787E-12   6.103813E-10   8.866131E-11   1.076489E-12  -6.200842E-08  -8.656222E-10  -2.254676E-10  -1.965106E-07  -2.709755E-08  -3.104343E-10   3.460997E-10  -2.390355E-08  -1.900223E-09   6.130615E-11   1.059454E-10   9.373191E-12   1.273109E-10   6.077032E-13   2.604438E-13   5.856603E-14   4.428551E-13   1.166787E-12   8.040629E-13   4.822227E-13   3.250788E-13  -3.113519E-12  -9.958352E-11   1.271182E-12  -8.792022E-11
  -4.849793E-10  -8.534245E-11  -5.084006E-12   2.837814E-10   3.833828E-11   8.531159E-13   1.848302E-11  -2.011377E-12   1.200015E-14   6.111395E-10   8.661737E-11   2.216308E-12   9.584723E-11  -2.637947E-11  -3.389409E-12  -3.010670E-10  -4.413330E-11  -6.296497E-12   5.720622E-10   1.201469E-10   4.746993E-12  -7.221405E-11  -1.384066E-11  -1.580370E-12  -3.606698E-09  -2.820717E-11  -1.777259E-11  -3.928399E-07  -5.509474E-08  -9.916319E-10  -6.243521E-10   1.734459E-09   8.417454E-11  -3.755311E-10  -1.331451E-12  -1.804232E-11   6.745024E-12  -3.125269E-13   1.403110E-13  -7.484696E-15   3.168659E-13  -9.831243E-14  -1.624794E-13   4.409381E-13  -5.097542E-14  -1.021571E-13  -2.024253E-10  -2.295822E-12   6.370836E-12
   1.454111E-09   2.004460E-10   9.441016E-12   5.143123E-10   8.774740E-11   2.278774E-12   1.102563E-10   1.661051E-11   5.765745E-13   8.774643E-10   1.438208E-10   3.833669E-12   1.411540E-09   3.127422E-10   4.130304E-11   8.462240E-10   2.270464E-10   2.236259E-11   6.367284E-10   1.318427E-10   5.238963E-12   6.660480E-10   9.222410E-11   1.119396E-12  -6.120911E-08  -8.425797E-10  -2.226218E-10  -1.966135E-07  -2.711094E-08  -3.100031E-10   2.840411E-10  -2.380712E-08  -1.885383E-09   9.832049E-11   1.469901E-10   1.160306E-11   1.704706E-10   7.343902E-13   3.210349E-13   6.077230E-14   5.267313E-13   1.148202E-12   8.342391E-13   4.843236E-13   3.381477E-13  -3.029429E-12  -9.963300E-11   1.043187E-12  -8.756557E-11
  -7.049727E-10  -1.432570E-10  -6.033130E-12   4.123017E-10   6.067851E-11   1.324157E-12   2.667251E-11  -1.321480E-12   5.301646E-14   7.926482E-10   1.155508E-10   2.855256E-12   1.009510E-10  -2.931814E-11  -3.399529E-12  -3.016851E-10  -4.733786E-11  -6.595250E-12   5.788377E-10   1.212669E-10   4.734336E-12  -6.109056E-11  -1.177252E-11  -1.622480E-12  -3.550404E-09  -2.602911E-11  -1.777544E-11  -3.930010E-07  -5.511325E-08  -9.913766E-10  -6.320960E-10   1.764218E-09   8.414177E-11  -5.682960E-10   5.054316E-11  -1.616701E-11   5.022451E-11  -5.251095E-13   2.222636E-13  -4.960457E-15   4.230434E-13  -1.090620E-13  -1.742776E-13   4.450373E-13  -4.341039E-14  -9.417906E-14  -2.024925E-10  -2.324041E-12   6.479781E-12
   1.106656E-09   1.866122E-10   9.612561E-12   4.174867E-10   8.160859E-11   2.275487E-12   1.004381E-10   1.630405E-11   5.767251E-13   7.193196E-10   1.381443E-10   3.856661E-12   1.419327E-09   3.096970E-10   4.141011E-11   8.490270E-10   2.315852E-10   2.250774E-11   6.402098E-10   1.332723E-10   5.284588E-12   6.497596E-10   9.457140E-11   1.208683E-12  -6.045411E-08  -8.397626E-10  -2.197825E-10  -1.967223E-07  -2.712481E-08  -3.095780E-10   2.954475E-10  -2.368364E-08  -1.892923E-09   9.409411E-11   1.289130E-10   1.001665E-11   1.588493E-10   6.835410E-13   2.985325E-13   5.965063E-14   5.058926E-13   1.137027E-12   8.509516E-13   4.895761E-13   3.467874E-13  -3.020180E-12  -9.968426E-11   1.085054E-12  -8.711148E-11
  -5.707360E-10  -9.859870E-11  -6.289533E-12   2.751368E-10   5.217962E-11   1.320468E-12   1.429691E-11  -1.871649E-12   5.163539E-14   5.796402E-10   1.079759E-10   2.879957E-12   1.067751E-10  -3.399141E-11  -3.415741E-12  -3.021227E-10  -4.439490E-11  -6.589127E-12   5.853741E-10   1.236898E-10   4.813785E-12  -6.391453E-11  -1.199270E-11  -1.625601E-12  -3.505173E-09  -2.204047E-11  -1.776497E-11  -3.931235E-07  -5.512754E-08  -9.910416E-10  -6.619637E-10   1.755426E-09   8.403416E-11  -4.316344E-10   2.702315E-11  -1.813080E-11   4.093392E-11  -3.610973E-13   1.911060E-13  -6.975382E-15   3.952355E-13  -1.262191E-13  -1.634365E-13   4.539400E-13  -4.419887E-14  -7.956004E-14  -2.025441E-10  -2.433909E-12   6.447587E-12
   3.156891E-10   5.249911E-11   3.334207E-12   1.230535E-10   2.442876E-11   7.116457E-13   3.321921E-11   5.705689E-12   1.963387E-13   2.138912E-10   4.220293E-11   1.225234E-12   5.099410E-10   1.138667E-10   1.500891E-11   3.049126E-10   8.025829E-11   8.059613E-12   2.292261E-10   4.776557E-11   1.906621E-12   2.141949E-10   3.292842E-11   4.267284E-13  -9.069009E-08  -2.784041E-09  -3.292981E-10  -1.972980E-07  -2.721510E-08  -3.153350E-10   1.314580E-10  -1.952683E-08  -1.558459E-09   1.878338E-11   3.596658E-11   2.872646E-12   4.486677E-11   1.921718E-13   8.931718E-14   2.087461E-14   1.544856E-13   4.180383E-13   2.948986E-13   1.754671E-13   1.207398E-13  -1.016475E-11  -1.000150E-10   4.828054E-13  -7.181216E-11
  -7.268756E-10  -1.243569E-10  -7.412534E-12  -8.763082E-11  -1.778529E-11  -5.606463E-13  -5.428945E-11  -1.172055E-11  -3.295359E-13  -6.113564E-11  -1.296698E-11  -4.207701E-13  -6.634817E-10  -1.869683E-10  -2.223271E-11  -5.728491E-10  -1.380717E-10  -1.475201E-11   6.500624E-11   1.483239E-11   5.390216E-13  -4.090267E-10  -6.127068E-11  -2.297771E-12  -1.184876E-08  -8.913109E-10  -4.156777E-11  -3.924908E-07  -5.504314E-08  -9.921632E-10  -5.644176E-10   4.616023E-09   2.435733E-10  -1.997388E-10  -8.656471E-11  -2.976443E-11  -9.401312E-11  -4.552895E-13  -6.498105E-14  -4.299388E-14  -4.768684E-14  -6.872835E-13  -5.078313E-13   5.423986E-14  -2.249765E-13  -3.280271E-12  -2.022317E-10  -2.073896E-12   1.697253E-11
   4.477857E-10   5.990818E-11   3.284656E-12   1.531136E-10   2.571377E-11   6.954879E-13   3.720977E-11   5.781057E-12   1.946328E-13   2.675584E-10   4.358764E-11   1.202790E-12   5.081638E-10   1.148629E-10   1.504392E-11   3.040954E-10   7.892924E-11   8.016475E-12   2.276029E-10   4.719227E-11   1.888779E-12   2.195700E-10   3.189669E-11   4.029089E-13  -9.015791E-08  -2.782861E-09  -3.286317E-10  -1.974171E-07  -2.723041E-08  -3.149371E-10   1.251777E-10  -1.939539E-08  -1.499965E-09   2.217393E-11   3.832312E-11   3.463591E-12   4.590610E-11   2.193849E-13   9.402111E-14   2.115009E-14   1.595690E-13   4.216903E-13   2.899960E-13   1.733584E-13   1.169437E-13  -1.016151E-11  -1.000715E-10   4.597645E-13  -7.132880E-11
  -1.003487E-09  -1.431407E-10  -6.957752E-12  -5.352847E-11  -1.610805E-11  -5.781454E-13  -5.073449E-11  -1.155311E-11  -3.291267E-13  -3.375286E-12  -1.028731E-11  -4.159106E-13  -6.642605E-10  -1.869991E-10  -2.234497E-11  -5.747088E-10  -1.355690E-10  -1.469568E-11   6.322993E-11   1.411364E-11   5.180309E-13  -4.063128E-10  -5.919641E-11  -2.227549E-12  -1.183891E-08  -8.900783E-10  -4.157926E-11  -3.924653E-07  -5.503647E-08  -9.911427E-10  -5.569186E-10   4.620154E-09   2.430785E-10  -2.408041E-10  -8.431276E-11  -2.919217E-11  -9.228034E-11  -5.243492E-13  -5.884184E-14  -4.238079E-14  -3.785014E-14  -6.873965E-13  -4.986266E-13   5.159562E-14  -2.173538E-13  -3.275751E-12  -2.022063E-10  -2.046299E-12   1.698771E-11
   5.240941E-10   7.233823E-11   3.410002E-12   1.851347E-10   3.164160E-11   8.219742E-13   3.978644E-11   6.000078E-12   2.082502E-13   3.157971E-10   5.182942E-11   1.381388E-12   5.105658E-10   1.130213E-10   1.502219E-11   3.053475E-10   8.190742E-11   8.067433E-12   2.289144E-10   4.740226E-11   1.883515E-12   2.396034E-10   3.318913E-11   4.188690E-13  -8.961638E-08  -2.781149E-09  -3.257849E-10  -1.975364E-07  -2.724580E-08  -3.145314E-10   1.028172E-10  -1.924352E-08  -1.487668E-09   3.593739E-11   5.324060E-11   4.277939E-12   6.176807E-11   2.650224E-13   1.157612E-13   2.195201E-14   1.898153E-13   4.149387E-13   3.009363E-13   1.741260E-13   1.216847E-13  -1.015409E-11  -1.001283E-10   3.776176E-13  -7.077019E-11
  -1.311008E-09  -2.100555E-10  -7.894532E-12  -1.283156E-11  -9.631584E-12  -4.434552E-13  -4.930441E-11  -1.142744E-11  -3.227063E-13   4.828681E-11  -2.964847E-12  -2.465263E-13  -6.645998E-10  -1.856797E-10  -2.226706E-11  -5.787634E-10  -1.447107E-10  -1.506644E-11   6.583640E-11   1.455299E-11   5.151763E-13  -4.365038E-10  -6.016651E-11  -2.285099E-12  -1.182859E-08  -8.896331E-10  -4.162231E-11  -3.925418E-07  -5.504262E-08  -9.906994E-10  -5.197612E-10   4.651022E-09   2.440629E-10  -4.095112E-10  -7.093450E-11  -2.923957E-11  -8.733027E-11  -7.700154E-13  -3.507507E-14  -4.192200E-14  -1.098546E-14  -6.825374E-13  -5.322381E-13   5.320410E-14  -2.209322E-13  -3.274125E-12  -2.022280E-10  -1.909615E-12   1.710080E-11
   3.987828E-10   6.725287E-11   3.471187E-12   1.502986E-10   2.938901E-11   8.196627E-13   3.624688E-11   5.888969E-12   2.081988E-13   2.587666E-10   4.971417E-11   1.388208E-12   5.133274E-10   1.119313E-10   1.505907E-11   3.063767E-10   8.352616E-11   8.119951E-12   2.301397E-10   4.791063E-11   1.899826E-12   2.336520E-10   3.402973E-11   4.511882E-13  -8.909870E-08  -2.779206E-09  -3.251857E-10  -1.976613E-07  -2.726186E-08  -3.141357E-10   1.071164E-10  -1.905084E-08  -1.475350E-09   3.436451E-11   4.665677E-11   3.703159E-12   5.748896E-11   2.463309E-13   1.075042E-13   2.154536E-14   1.820502E-13   4.109387E-13   3.068969E-13   1.759937E-13   1.247786E-13  -1.014805E-11  -1.001875E-10   3.933982E-13  -7.006133E-11
  -9.667379E-10  -1.645753E-10  -8.183414E-12  -5.639804E-11  -1.226422E-11  -4.454769E-13  -5.247217E-11  -1.166798E-11  -3.242390E-13  -1.385710E-11  -5.200499E-12  -2.447545E-13  -6.650398E-10  -1.873492E-10  -2.230375E-11  -5.821397E-10  -1.456825E-10  -1.518735E-11   6.832022E-11   1.544239E-11   5.447800E-13  -4.282786E-10  -6.204611E-11  -2.340601E-12  -1.180395E-08  -8.882736E-10  -4.166045E-11  -3.925804E-07  -5.504510E-08  -9.901850E-10  -5.536086E-10   4.646331E-09   2.445084E-10  -3.031868E-10  -7.727998E-11  -2.967781E-11  -8.651425E-11  -6.029360E-13  -4.472818E-14  -4.280333E-14  -1.919195E-14  -6.886682E-13  -5.358188E-13   5.647186E-14  -2.278339E-13  -3.269149E-12  -2.022361E-10  -2.034043E-12   1.708366E-11
  -2.841447E-10  -4.729828E-11  -3.008689E-12  -1.107850E-10  -2.200093E-11  -6.410165E-13  -2.999388E-11  -5.155401E-12  -1.773053E-13  -1.923363E-10  -3.796579E-11  -1.102405E-12  -4.610076E-10  -1.028802E-10  -1.364341E-11  -2.751261E-10  -7.237061E-11  -7.269777E-12  -2.059534E-10  -4.291579E-11  -1.713159E-12  -1.924708E-10  -2.961216E-11  -3.987440E-13  -1.276259E-07  -5.077269E-09  -4.670785E-10  -1.982784E-07  -2.735872E-08  -3.203614E-10  -1.190188E-10  -1.558204E-08  -1.292244E-09  -1.723074E-11  -3.260020E-11  -2.675221E-12  -4.062815E-11  -1.731278E-13  -8.043815E-14  -1.886116E-14  -1.389710E-13  -3.776967E-13  -2.659021E-13  -1.576462E-13  -1.085745E-13  -1.858876E-11  -1.005421E-10  -4.371220E-13  -5.729097E-11
  -1.016568E-09  -1.705396E-10  -9.354141E-12  -3.632922E-10  -7.240251E-11  -2.138282E-12  -1.177539E-10  -2.178806E-11  -7.017439E-13  -5.679326E-10  -1.127008E-10  -3.300104E-12  -1.487575E-09  -3.577560E-10  -4.259230E-11  -8.742820E-10  -2.401632E-10  -2.398266E-11  -4.857885E-10  -1.006072E-10  -4.051282E-12  -7.537667E-10  -1.121655E-10  -3.041341E-12  -2.078303E-08  -1.825886E-09  -6.735470E-11  -3.918116E-07  -5.494228E-08  -9.912649E-10  -5.136264E-10   7.726157E-09   4.156880E-10  -6.282911E-11  -1.684357E-10  -4.015588E-11  -1.972329E-10  -6.243823E-13  -2.647289E-13  -7.981022E-14  -4.126866E-13  -1.313608E-12  -8.831439E-13  -3.696228E-13  -4.116788E-13  -6.721392E-12  -2.018557E-10  -1.885280E-12   2.841513E-11
  -4.023984E-10  -5.387384E-11  -2.962023E-12  -1.372888E-10  -2.309230E-11  -6.252353E-13  -3.350341E-11  -5.220771E-12  -1.755649E-13  -2.398707E-10  -3.912830E-11  -1.080474E-12  -4.593309E-10  -1.037799E-10  -1.367423E-11  -2.743761E-10  -7.114780E-11  -7.230008E-12  -2.044463E-10  -4.239093E-11  -1.696848E-12  -1.970600E-10  -2.866484E-11  -3.770155E-13  -1.270251E-07  -5.098240E-09  -4.638070E-10  -1.984065E-07  -2.737513E-08  -3.199620E-10  -1.135522E-10  -1.532630E-08  -1.254691E-09  -2.042923E-11  -3.470532E-11  -3.214014E-12  -4.159937E-11  -1.972790E-13  -8.443274E-14  -1.910007E-14  -1.432386E-13  -3.809953E-13  -2.613920E-13  -1.557158E-13  -1.050894E-13  -1.866516E-11  -1.006026E-10  -4.170682E-13  -5.635010E-11
  -1.536846E-09  -2.026348E-10  -8.934506E-12  -4.132686E-10  -7.427437E-11  -2.106988E-12  -1.251100E-10  -2.185291E-11  -6.966125E-13  -6.596877E-10  -1.139682E-10  -3.233356E-12  -1.482724E-09  -3.603975E-10  -4.270127E-11  -8.747507E-10  -2.347856E-10  -2.384908E-11  -4.833870E-10  -9.976769E-11  -4.025051E-12  -7.623754E-10  -1.078480E-10  -2.912485E-12  -2.078349E-08  -1.824971E-09  -6.740649E-11  -3.916952E-07  -5.492284E-08  -9.900197E-10  -4.935734E-10   7.734267E-09   4.151662E-10  -9.853056E-11  -1.725162E-10  -4.120923E-11  -1.982613E-10  -7.423317E-13  -2.715801E-13  -8.004616E-14  -4.173393E-13  -1.323289E-12  -8.633296E-13  -3.665359E-13  -3.958005E-13  -6.718030E-12  -2.017832E-10  -1.811664E-12   2.844493E-11
  -4.716688E-10  -6.505793E-11  -3.073809E-12  -1.662516E-10  -2.840304E-11  -7.378905E-13  -3.584280E-11  -5.415170E-12  -1.876314E-13  -2.835621E-10  -4.651413E-11  -1.239965E-12  -4.614120E-10  -1.021177E-10  -1.365384E-11  -2.754863E-10  -7.380850E-11  -7.275056E-12  -2.055739E-10  -4.256707E-11  -1.691661E-12  -2.150056E-10  -2.980801E-11  -3.909401E-13  -1.264462E-07  -5.094918E-09  -4.605838E-10  -1.985446E-07  -2.739286E-08  -3.195932E-10  -9.347880E-11  -1.504138E-08  -1.241703E-09  -3.257537E-11  -4.798179E-11  -3.938806E-12  -5.566566E-11  -2.383411E-13  -1.039091E-13  -1.981183E-14  -1.703430E-13  -3.749015E-13  -2.711657E-13  -1.563594E-13  -1.092826E-13  -1.865415E-11  -1.006679E-10  -3.433264E-13  -5.530195E-11
  -1.962181E-09  -2.810770E-10  -9.897248E-12  -4.646832E-10  -8.449782E-11  -2.326137E-12  -1.307328E-10  -2.231906E-11  -7.263237E-13  -7.449446E-10  -1.294711E-10  -3.559268E-12  -1.488435E-09  -3.545258E-10  -4.252664E-11  -8.823385E-10  -2.499314E-10  -2.428566E-11  -4.851438E-10  -1.000449E-10  -4.016894E-12  -8.357739E-10  -1.118803E-10  -2.982119E-12  -2.082028E-08  -1.826356E-09  -6.749636E-11  -3.916943E-07  -5.491801E-08  -9.893970E-10  -4.079526E-10   7.767362E-09   4.172877E-10  -2.439002E-10  -2.002712E-10  -4.329528E-11  -2.348014E-10  -1.030361E-12  -3.090619E-13  -8.175376E-14  -4.742387E-13  -1.301745E-12  -9.189968E-13  -3.675494E-13  -4.106083E-13  -6.723114E-12  -2.017643E-10  -1.497011E-12   2.856627E-11
  -3.591444E-10  -6.056570E-11  -3.128953E-12  -1.351033E-10  -2.641665E-11  -7.366124E-13  -3.267012E-11  -5.314715E-12  -1.876394E-13  -2.324876E-10  -4.465998E-11  -1.247008E-12  -4.638399E-10  -1.011123E-10  -1.368537E-11  -2.764102E-10  -7.527768E-11  -7.322139E-12  -2.066479E-10  -4.301730E-11  -1.705950E-12  -2.096816E-10  -3.055937E-11  -4.198140E-13  -1.258670E-07  -5.092053E-09  -4.599127E-10  -1.986872E-07  -2.741129E-08  -3.192344E-10  -9.719494E-11  -1.474639E-08  -1.204275E-09  -3.110444E-11  -4.210470E-11  -3.420349E-12  -5.181345E-11  -2.218299E-13  -9.662841E-14  -1.944417E-14  -1.635367E-13  -3.712124E-13  -2.765755E-13  -1.580135E-13  -1.120481E-13  -1.864481E-11  -1.007358E-10  -3.569661E-13  -5.421649E-11
  -1.395053E-09  -2.359517E-10  -1.024139E-11  -4.086913E-10  -8.077176E-11  -2.322744E-12  -1.240876E-10  -2.221976E-11  -7.276523E-13  -6.460578E-10  -1.258181E-10  -3.576670E-12  -1.495222E-09  -3.528681E-10  -4.257254E-11  -8.888736E-10  -2.553258E-10  -2.455029E-11  -4.868039E-10  -1.007507E-10  -4.039286E-12  -8.158868E-10  -1.155206E-10  -3.095344E-12  -2.082006E-08  -1.827970E-09  -6.759736E-11  -3.916608E-07  -5.491056E-08  -9.887304E-10  -4.454708E-10   7.768343E-09   4.183820E-10  -1.716707E-10  -1.881003E-10  -4.209165E-11  -2.229189E-10  -8.645348E-13  -2.954063E-13  -8.139089E-14  -4.608279E-13  -1.295664E-12  -9.388669E-13  -3.701428E-13  -4.239958E-13  -6.729043E-12  -2.017357E-10  -1.634856E-12   2.856996E-11
